open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
1760025600000,121217.55000000,121554.92000000,119739.80000000,121054.58000000,1458.68553000,1760039999999,175874302.88558600,169583,707.96843000,85327240.48748290,0
1760040000000,121058.87000000,121843.95000000,120913.66000000,121723.60000000,501.42407000,1760054399999,60829180.99896020,63262,271.18005000,32894714.94133070,0
1760054400000,121723.60000000,121962.35000000,120987.95000000,121090.97000000,433.58874000,1760068799999,52658365.29623080,74653,154.16705000,18729488.99971360,0
1760068800000,121090.97000000,121819.37000000,120930.01000000,120999.99000000,391.02048000,1760083199999,47477810.78221430,88856,193.10439000,23450645.28853320,0
1760083200000,120999.99000000,121838.56000000,120984.98000000,121614.49000000,294.19422000,1760097599999,35740515.21441500,64435,156.07889000,18960866.76270820,0
1760097600000,121614.50000000,122587.45000000,118531.25000000,119072.99000000,1828.77328000,1760111999999,219982284.12092820,232773,816.16659000,98272392.43364920,0
1760112000000,119076.97000000,119491.99000000,115975.00000000,116684.42000000,1898.51221000,1760126399999,223541071.45300670,255209,797.75017000,93953467.10634120,0
1760126400000,116689.99000000,117242.13000000,102000.00000000,112978.92000000,10456.08435000,1760140799999,1173679596.30138700,1571543,5057.44565000,568799371.95886580,0
1760140800000,112978.92000000,113467.25000000,111191.48000000,112443.15000000,2459.49309000,1760155199999,276159803.45199270,252762,1139.00740000,127877683.98585660,0
1760155200000,112443.14000000,113125.33000000,110215.23000000,110504.81000000,1387.18769000,1760169599999,155093338.49725950,156814,635.95902000,71156566.86986500,0
1760169600000,110508.00000000,112459.45000000,110289.00000000,112387.78000000,1065.49545000,1760183999999,118858318.65348550,159150,546.64451000,60986137.56705230,0
1760184000000,112387.77000000,112627.68000000,111908.03000000,111908.03000000,719.50137000,1760198399999,80780480.64383500,140970,349.23857000,39205505.09004190,0
1760198400000,111908.04000000,112308.65000000,110974.63000000,111312.36000000,786.80022000,1760212799999,87951685.76930960,136830,321.46727000,35929222.26327620,0
1760212800000,111312.37000000,111496.68000000,109693.74000000,110775.00000000,1156.05118000,1760227199999,127954410.18809900,178836,532.92349000,59009639.34440010,0
1760227200000,110775.00000000,111474.32000000,109693.00000000,110802.99000000,986.13177000,1760241599999,108895352.86142710,186484,486.92248000,53763464.75512050,0
1760241600000,110802.99000000,112219.03000000,110720.77000000,111634.56000000,782.27707000,1760255999999,87358232.08981780,114740,387.28878000,43252171.83969160,0
1760256000000,111634.56000000,112160.00000000,111206.82000000,111893.27000000,801.17133000,1760270399999,89483097.96048380,91202,346.50978000,38707890.11740960,0
1760270400000,111893.26000000,113798.45000000,111222.74000000,113255.60000000,2124.03676000,1760284799999,238906558.67673250,216309,997.24451000,112185730.20589470,0
1760284800000,113255.61000000,114761.00000000,113255.61000000,114422.58000000,1577.53335000,1760299199999,179987114.42897800,188653,826.77346000,94341498.32639950,0
1760299200000,114422.58000000,115845.39000000,114368.79000000,115073.27000000,1103.58986000,1760313599999,127116815.44100530,158557,573.43127000,66056685.73853590,0
1760313600000,115073.27000000,116080.00000000,114730.08000000,114933.61000000,920.13598000,1760327999999,106236466.61900340,112194,512.48488000,59192537.40430890,0
1760328000000,114931.86000000,115637.63000000,114460.00000000,115478.10000000,735.46024000,1760342399999,84559144.46430270,104442,328.10107000,37731075.25973050,0
1760342400000,115478.09000000,115519.73000000,113717.76000000,114287.74000000,821.90302000,1760356799999,94319974.19021060,134078,357.00814000,40974057.01157290,0
1760356800000,114287.73000000,115632.18000000,113906.25000000,114429.87000000,1425.49658000,1760371199999,163533666.52026720,217289,708.45373000,81275471.92623920,0
1760371200000,114429.87000000,115999.98000000,114328.85000000,115903.92000000,991.19640000,1760385599999,114076770.28085510,142473,507.18462000,58387622.68288470,0
1760385600000,115903.93000000,115988.99000000,115111.11000000,115280.89000000,376.11999000,1760399999999,43495466.71796340,63437,147.80327000,17096072.09094050,0
1760400000000,115280.90000000,115524.56000000,113368.00000000,113590.87000000,616.93882000,1760414399999,70464992.15777160,102961,256.07913000,29232717.37113690,0
1760414400000,113590.88000000,113778.63000000,111451.84000000,111795.25000000,1383.46759000,1760428799999,155738121.09661670,177276,626.23699000,70511947.18140520,0
1760428800000,111798.01000000,112248.46000000,110140.00000000,111404.98000000,1274.09891000,1760443199999,141787041.66690390,166333,591.95287000,65892826.34135230,0
1760443200000,111404.99000000,112979.35000000,109961.01000000,112965.00000000,1531.29033000,1760457599999,170459451.41170730,216107,744.30799000,82911538.11053540,0
1760457600000,112964.99000000,113604.55000000,111765.00000000,112669.12000000,1694.40587000,1760471999999,191188155.14728040,211783,777.62878000,87759799.08263720,0
1760472000000,112669.12000000,113650.00000000,112284.36000000,113100.12000000,504.56714000,1760486399999,57058237.97140360,99247,258.81495000,29272659.91145840,0
1760486400000,113090.14000000,113682.16000000,111890.97000000,112087.81000000,581.18022000,1760500799999,65536237.61862400,155994,252.39319000,28472162.06483400,0
1760500800000,112093.60000000,112766.65000000,111815.94000000,112645.66000000,605.87374000,1760515199999,68093385.89086150,127281,290.01049000,32596693.15336490,0
1760515200000,112645.66000000,113600.00000000,111779.59000000,111999.63000000,826.36033000,1760529599999,93078218.37484970,120369,403.35690000,45452198.96611180,0
1760529600000,111999.62000000,112323.97000000,110456.08000000,110873.72000000,1523.79889000,1760543999999,169742650.74264290,205581,690.27070000,76911103.66153300,0
1760544000000,110873.72000000,111628.13000000,110226.59000000,111313.19000000,937.09614000,1760558399999,103982038.50229020,135056,449.13844000,49830085.19796670,0
1760558400000,111327.78000000,111624.24000000,110560.96000000,110817.07000000,665.62602000,1760572799999,73925742.86830540,119732,308.19018000,34234328.61442810,0
1760572800000,110817.07000000,111922.48000000,110416.88000000,111396.24000000,535.72896000,1760587199999,59576927.82743590,101101,243.47586000,27077560.68235900,0
1760587200000,111398.49000000,111819.97000000,110599.37000000,110616.01000000,665.86969000,1760601599999,74052686.33332450,88164,285.48796000,31743899.20377860,0
1760601600000,110615.45000000,111770.51000000,109659.88000000,111455.01000000,1166.86356000,1760615999999,129439320.51343640,125802,498.45538000,55308328.08865070,0
1760616000000,111455.02000000,112030.91000000,108397.21000000,108610.01000000,2256.05207000,1760630399999,248679105.07948660,187960,919.93229000,101397785.14542390,0
1760630400000,108603.14000000,109321.00000000,107620.56000000,108254.83000000,2392.63355000,1760644799999,259138269.37445210,227411,1193.14710000,129203898.59919260,0
1760644800000,108254.84000000,108560.28000000,107400.00000000,108215.80000000,978.24626000,1760659199999,105670813.81311450,135199,416.09126000,44972326.90991100,0
1760659200000,108215.81000000,109272.29000000,107958.94000000,109209.80000000,664.80165000,1760673599999,72305927.88882920,113801,358.89737000,39038257.42341440,0
1760673600000,109209.80000000,109272.72000000,105549.00000000,105639.60000000,1682.78454000,1760687999999,180350747.61926570,180683,626.70685000,67187208.38130730,0
1760688000000,105639.60000000,106615.78000000,103529.01000000,105693.16000000,3091.06995000,1760702399999,324932839.13086400,216278,1560.72025000,164107586.56486680,0
1760702400000,105693.15000000,106870.99000000,104550.43000000,106805.23000000,1737.70236000,1760716799999,183522351.42422260,171260,886.58355000,93667307.02759490,0
1760716800000,106805.23000000,107590.66000000,106100.00000000,106484.40000000,1095.77067000,1760731199999,116969517.03123480,133507,602.82935000,64355909.62993300,0
1760731200000,106488.59000000,107489.44000000,106377.47000000,106474.21000000,480.14791000,1760745599999,51381482.75196820,68839,235.58294000,25210121.64401650,0
1760745600000,106474.22000000,107350.82000000,106370.03000000,107127.90000000,566.66920000,1760759999999,60582606.21070800,78980,271.42678000,29014788.87356210,0
1760760000000,107127.98000000,107548.39000000,106493.25000000,106742.90000000,466.95815000,1760774399999,49933491.69569420,76574,199.26273000,21316168.00316000,0
1760774400000,106739.40000000,107028.20000000,106660.70000000,106757.10000000,127.64551000,1760788799999,13634108.37478710,24760,53.08902000,5671138.08026080,0
